chr19_KI270883v1_alt	113853	113853	-	KIR2DL3
chr19_KI270883v1_alt	130303	130303	-	KIR2DL2
chr19_KI270883v1_alt	130309	130309	-	KIR2DS2
chr19_KI270883v1_alt	130311	130311	-	KIR2DL3
chr19_KI270883v1_alt	144290	144290	-	KIR2DS3
chr19_KI270883v1_alt	144312	144312	-	KIR2DS5
chr19_KI270883v1_alt	144317	144317	-	KIR2DL1
chr19_KI270883v1_alt	144329	144329	-	KIR3DL3
chr19_KI270883v1_alt	160860	160860	-	LILRP2
chr19_KI270884v1_alt	18765	18765	-	KIR3DL2
chr19_KI270884v1_alt	33908	33908	+	LOC101928804
chr19_KI270884v1_alt	36333	36333	-	KIR2DS4
chr19_KI270884v1_alt	52549	52549	-	KIR3DS1
chr19_KI270884v1_alt	52575	52575	-	KIR3DL1
chr19_KI270884v1_alt	65405	65405	-	KIR2DL4
chr19_KI270884v1_alt	100707	100707	-	KIR2DL2
chr19_KI270884v1_alt	100711	100711	-	KIR2DS5
chr19_KI270884v1_alt	100716	100716	-	KIR2DL1
chr19_KI270884v1_alt	116894	116894	-	KIR2DS2
chr19_KI270884v1_alt	116896	116896	-	KIR2DL3
chr19_KI270884v1_alt	116948	116948	-	KIR2DS4
chr19_KI270884v1_alt	130937	130937	-	KIR2DS3
chr19_KI270884v1_alt	130939	130939	-	KIR2DS1
chr19_KI270884v1_alt	130976	130976	-	KIR3DL3
chr19_KI270884v1_alt	147507	147507	-	LILRP2
chr19_KI270885v1_alt	18909	18909	-	KIR3DL2
chr19_KI270885v1_alt	36697	36697	-	KIR2DS4
chr19_KI270885v1_alt	52912	52912	-	KIR3DS1
chr19_KI270885v1_alt	52938	52938	-	KIR3DL1
chr19_KI270885v1_alt	65808	65808	-	KIR2DL4
chr19_KI270885v1_alt	98343	98343	+	LOC101928804
chr19_KI270885v1_alt	99595	99595	-	KIR2DL1
chr19_KI270885v1_alt	113078	113078	+	LOC101928804
chr19_KI270885v1_alt	114398	114398	-	KIR2DS1
chr19_KI270885v1_alt	114422	114422	-	KIR2DL3
chr19_KI270885v1_alt	130883	130883	-	KIR2DL2
chr19_KI270885v1_alt	130889	130889	-	KIR2DS2
chr19_KI270885v1_alt	130891	130891	-	KIR2DL3
chr19_KI270885v1_alt	133580	133580	-	KIR2DS4
chr19_KI270885v1_alt	144913	144913	-	KIR2DS3
chr19_KI270885v1_alt	144935	144935	-	KIR2DS5
chr19_KI270885v1_alt	144940	144940	-	KIR2DL1
chr19_KI270885v1_alt	144952	144952	-	KIR3DL3
chr19_KI270885v1_alt	161488	161488	-	LILRP2
chr19_KI270886v1_alt	8392	8392	-	KIR3DL2
chr19_KI270886v1_alt	23535	23535	+	LOC101928804
chr19_KI270886v1_alt	25524	25524	-	KIR2DS4
chr19_KI270886v1_alt	41740	41740	-	KIR3DS1
chr19_KI270886v1_alt	41766	41766	-	KIR3DL1
chr19_KI270886v1_alt	54596	54596	-	KIR2DL4
chr19_KI270886v1_alt	87146	87146	+	LOC101928804
chr19_KI270886v1_alt	88399	88399	-	KIR2DL1
chr19_KI270886v1_alt	101887	101887	+	LOC101928804
chr19_KI270886v1_alt	103207	103207	-	KIR2DS1
chr19_KI270886v1_alt	103227	103227	-	KIR2DS5
chr19_KI270886v1_alt	119993	119993	-	KIR2DS3
chr19_KI270886v1_alt	131398	131398	-	KIR2DL5B
chr19_KI270886v1_alt	147938	147938	-	KIR2DL2
chr19_KI270886v1_alt	147946	147946	-	KIR2DL3
chr19_KI270886v1_alt	147947	147947	-	KIR2DL1
chr19_KI270886v1_alt	147998	147998	-	KIR2DS4
chr19_KI270886v1_alt	150480	150480	-	KIR3DL3
chr19_KI270886v1_alt	164125	164125	-	KIR2DS2
chr19_KI270886v1_alt	194700	194700	-	LILRP2
chr19_KI270887v1_alt	30766	30766	-	KIR3DL2
chr19_KI270887v1_alt	45876	45876	+	LOC101928804
chr19_KI270887v1_alt	47103	47103	-	KIR2DS1
chr19_KI270887v1_alt	47127	47127	-	KIR2DL3
chr19_KI270887v1_alt	47128	47128	-	KIR2DL1
chr19_KI270887v1_alt	63891	63891	-	KIR2DS3
chr19_KI270887v1_alt	75276	75276	-	KIR2DL5B
chr19_KI270887v1_alt	75309	75309	-	KIR2DS5
chr19_KI270887v1_alt	75365	75365	-	KIR2DS4
chr19_KI270887v1_alt	91952	91952	-	KIR3DS1
chr19_KI270887v1_alt	91978	91978	-	KIR3DL1
chr19_KI270887v1_alt	104814	104814	-	KIR2DL4
chr19_KI270887v1_alt	137360	137360	+	LOC101928804
chr19_KI270887v1_alt	138612	138612	-	KIR2DL1
chr19_KI270887v1_alt	152095	152095	+	LOC101928804
chr19_KI270887v1_alt	153491	153491	-	KIR2DS4
chr19_KI270887v1_alt	169885	169885	-	KIR2DL2
chr19_KI270887v1_alt	169893	169893	-	KIR2DS2
chr19_KI270887v1_alt	169895	169895	-	KIR2DL3
chr19_KI270887v1_alt	169947	169947	-	KIR2DS4
chr19_KI270887v1_alt	172301	172301	-	KIR2DS2
chr19_KI270887v1_alt	183958	183958	-	KIR3DL3
chr19_KI270887v1_alt	199966	199966	-	LILRP2
chr19_KI270888v1_alt	18474	18474	-	KIR3DL2
chr19_KI270888v1_alt	33645	33645	+	LOC101928804
chr19_KI270888v1_alt	34826	34826	-	KIR2DS4
chr19_KI270888v1_alt	51041	51041	-	KIR3DS1
chr19_KI270888v1_alt	51067	51067	-	KIR3DL1
chr19_KI270888v1_alt	63937	63937	-	KIR2DL4
chr19_KI270888v1_alt	99227	99227	-	KIR2DL2
chr19_KI270888v1_alt	99235	99235	-	KIR2DL3
chr19_KI270888v1_alt	99236	99236	-	KIR2DL1
chr19_KI270888v1_alt	101769	101769	-	KIR3DL3
chr19_KI270888v1_alt	115413	115413	-	KIR2DS5
chr19_KI270888v1_alt	115415	115415	-	KIR2DS2
chr19_KI270888v1_alt	115469	115469	-	KIR2DS4
chr19_KI270888v1_alt	129424	129424	-	KIR2DS3
chr19_KI270888v1_alt	129426	129426	-	KIR2DS1
chr19_KI270888v1_alt	145996	145996	-	LILRP2
chr19_KI270889v1_alt	18600	18600	-	KIR3DL2
chr19_KI270889v1_alt	36388	36388	-	KIR2DS4
chr19_KI270889v1_alt	52603	52603	-	KIR3DS1
chr19_KI270889v1_alt	52629	52629	-	KIR3DL1
chr19_KI270889v1_alt	65499	65499	-	KIR2DL4
chr19_KI270889v1_alt	98034	98034	+	LOC101928804
chr19_KI270889v1_alt	99286	99286	-	KIR2DL1
chr19_KI270889v1_alt	112769	112769	+	LOC101928804
chr19_KI270889v1_alt	114089	114089	-	KIR2DS1
chr19_KI270889v1_alt	114113	114113	-	KIR2DL3
chr19_KI270889v1_alt	130561	130561	-	KIR2DL2
chr19_KI270889v1_alt	130567	130567	-	KIR2DS2
chr19_KI270889v1_alt	130569	130569	-	KIR2DL3
chr19_KI270889v1_alt	144589	144589	-	KIR2DS3
chr19_KI270889v1_alt	144611	144611	-	KIR2DS5
chr19_KI270889v1_alt	144616	144616	-	KIR2DL1
chr19_KI270889v1_alt	144628	144628	-	KIR3DL3
chr19_KI270889v1_alt	161159	161159	-	LILRP2
chr19_KI270890v1_alt	18625	18625	-	KIR3DL2
chr19_KI270890v1_alt	33735	33735	+	LOC101928804
chr19_KI270890v1_alt	34962	34962	-	KIR2DS1
chr19_KI270890v1_alt	50189	50189	+	LOC101928804
chr19_KI270890v1_alt	51949	51949	-	KIR2DS5
chr19_KI270890v1_alt	63370	63370	-	KIR2DL5A
chr19_KI270890v1_alt	79990	79990	-	KIR3DS1
chr19_KI270890v1_alt	80016	80016	-	KIR3DL1
chr19_KI270890v1_alt	92852	92852	-	KIR2DL4
chr19_KI270890v1_alt	110705	110705	+	LOC101928804
chr19_KI270890v1_alt	111618	111618	-	KIR2DL3
chr19_KI270890v1_alt	128123	128123	-	KIR2DS3
chr19_KI270890v1_alt	128145	128145	-	KIR2DL2
chr19_KI270890v1_alt	128154	128154	-	KIR2DL1
chr19_KI270890v1_alt	144333	144333	-	KIR2DS2
chr19_KI270890v1_alt	144335	144335	-	KIR2DL3
chr19_KI270890v1_alt	144387	144387	-	KIR2DS4
chr19_KI270890v1_alt	146890	146890	-	KIR2DS2
chr19_KI270890v1_alt	158415	158415	-	KIR3DL3
chr19_KI270890v1_alt	174960	174960	-	LILRP2
chr19_KI270891v1_alt	18614	18614	-	KIR3DL2
chr19_KI270891v1_alt	36403	36403	-	KIR2DS4
chr19_KI270891v1_alt	52618	52618	-	KIR3DS1
chr19_KI270891v1_alt	52644	52644	-	KIR3DL1
chr19_KI270891v1_alt	65514	65514	-	KIR2DL4
chr19_KI270891v1_alt	98050	98050	+	LOC101928804
chr19_KI270891v1_alt	99302	99302	-	KIR2DL1
chr19_KI270891v1_alt	112785	112785	+	LOC101928804
chr19_KI270891v1_alt	114105	114105	-	KIR2DS1
chr19_KI270891v1_alt	114129	114129	-	KIR2DL3
chr19_KI270891v1_alt	130579	130579	-	KIR2DL2
chr19_KI270891v1_alt	130585	130585	-	KIR2DS2
chr19_KI270891v1_alt	130587	130587	-	KIR2DL3
chr19_KI270891v1_alt	144565	144565	-	KIR2DS3
chr19_KI270891v1_alt	144587	144587	-	KIR2DS5
chr19_KI270891v1_alt	144592	144592	-	KIR2DL1
chr19_KI270891v1_alt	144604	144604	-	KIR3DL3
chr19_KI270891v1_alt	161141	161141	-	LILRP2
chr19_KI270914v1_alt	8532	8532	-	KIR3DL2
chr19_KI270914v1_alt	23677	23677	+	LOC101928804
chr19_KI270914v1_alt	26294	26294	-	KIR2DS4
chr19_KI270914v1_alt	42507	42507	-	KIR3DS1
chr19_KI270914v1_alt	42533	42533	-	KIR3DL1
chr19_KI270914v1_alt	55400	55400	-	KIR2DL4
chr19_KI270914v1_alt	87932	87932	+	LOC101928804
chr19_KI270914v1_alt	89184	89184	-	KIR2DL1
chr19_KI270914v1_alt	103989	103989	-	KIR2DS1
chr19_KI270914v1_alt	104009	104009	-	KIR2DS5
chr19_KI270914v1_alt	120909	120909	-	KIR2DS3
chr19_KI270914v1_alt	135752	135752	-	KIR3DS1
chr19_KI270914v1_alt	148890	148890	-	KIR2DL2
chr19_KI270914v1_alt	148898	148898	-	KIR2DL3
chr19_KI270914v1_alt	148899	148899	-	KIR2DL1
chr19_KI270914v1_alt	151430	151430	-	KIR3DL3
chr19_KI270914v1_alt	164127	164127	+	LOC101928804
chr19_KI270914v1_alt	165077	165077	-	KIR2DS2
chr19_KI270914v1_alt	165131	165131	-	KIR2DS4
chr19_KI270914v1_alt	195655	195655	-	LILRP2
chr19_KI270915v1_alt	18600	18600	-	KIR3DL2
chr19_KI270915v1_alt	36388	36388	-	KIR2DS4
chr19_KI270915v1_alt	52603	52603	-	KIR3DS1
chr19_KI270915v1_alt	52629	52629	-	KIR3DL1
chr19_KI270915v1_alt	65499	65499	-	KIR2DL4
chr19_KI270915v1_alt	98034	98034	+	LOC101928804
chr19_KI270915v1_alt	99286	99286	-	KIR2DL1
chr19_KI270915v1_alt	112769	112769	+	LOC101928804
chr19_KI270915v1_alt	114089	114089	-	KIR2DS1
chr19_KI270915v1_alt	114113	114113	-	KIR2DL3
chr19_KI270915v1_alt	130556	130556	-	KIR2DL2
chr19_KI270915v1_alt	130562	130562	-	KIR2DS2
chr19_KI270915v1_alt	130564	130564	-	KIR2DL3
chr19_KI270915v1_alt	133251	133251	-	KIR2DS4
chr19_KI270915v1_alt	144552	144552	-	KIR2DS3
chr19_KI270915v1_alt	144574	144574	-	KIR2DS5
chr19_KI270915v1_alt	144579	144579	-	KIR2DL1
chr19_KI270915v1_alt	144591	144591	-	KIR3DL3
chr19_KI270915v1_alt	161126	161126	-	LILRP2
chr19_KI270916v1_alt	18878	18878	-	KIR3DL2
chr19_KI270916v1_alt	33988	33988	+	LOC101928804
chr19_KI270916v1_alt	35215	35215	-	KIR2DS1
chr19_KI270916v1_alt	50438	50438	+	LOC101928804
chr19_KI270916v1_alt	63388	63388	-	KIR2DL5B
chr19_KI270916v1_alt	63421	63421	-	KIR2DS5
chr19_KI270916v1_alt	80063	80063	-	KIR3DS1
chr19_KI270916v1_alt	80089	80089	-	KIR3DL1
chr19_KI270916v1_alt	92925	92925	-	KIR2DL4
chr19_KI270916v1_alt	110778	110778	+	LOC101928804
chr19_KI270916v1_alt	111710	111710	-	KIR2DL3
chr19_KI270916v1_alt	111711	111711	-	KIR2DL1
chr19_KI270916v1_alt	128211	128211	-	KIR2DS3
chr19_KI270916v1_alt	128233	128233	-	KIR2DL2
chr19_KI270916v1_alt	128242	128242	-	KIR2DL1
chr19_KI270916v1_alt	144421	144421	-	KIR2DS2
chr19_KI270916v1_alt	144423	144423	-	KIR2DL3
chr19_KI270916v1_alt	144475	144475	-	KIR2DS4
chr19_KI270916v1_alt	146954	146954	-	KIR2DS2
chr19_KI270916v1_alt	158440	158440	-	KIR3DL3
chr19_KI270916v1_alt	174977	174977	-	LILRP2
chr19_KI270917v1_alt	3412	3412	+	KIR3DL3
chr19_KI270917v1_alt	3424	3424	+	KIR2DL1
chr19_KI270917v1_alt	3429	3429	+	KIR2DS5
chr19_KI270917v1_alt	3451	3451	+	KIR2DS3
chr19_KI270917v1_alt	17430	17430	+	KIR2DL3
chr19_KI270917v1_alt	17432	17432	+	KIR2DS2
chr19_KI270917v1_alt	17438	17438	+	KIR2DL2
chr19_KI270917v1_alt	33898	33898	+	KIR2DL3
chr19_KI270917v1_alt	33922	33922	+	KIR2DS1
chr19_KI270917v1_alt	35242	35242	-	LOC101928804
chr19_KI270917v1_alt	48725	48725	+	KIR2DL1
chr19_KI270917v1_alt	49977	49977	-	LOC101928804
chr19_KI270917v1_alt	82510	82510	+	KIR2DL4
chr19_KI270917v1_alt	95380	95380	+	KIR3DL1
chr19_KI270917v1_alt	95406	95406	+	KIR3DS1
chr19_KI270917v1_alt	111621	111621	+	KIR2DS4
chr19_KI270917v1_alt	129408	129408	+	KIR3DL2
chr19_KI270917v1_alt	153039	153039	+	FCAR
chr19_KI270917v1_alt	185096	185096	+	NCR1
chr19_KI270918v1_alt	9539	9539	+	LILRP2
chr19_KI270918v1_alt	26076	26076	+	KIR3DL3
chr19_KI270918v1_alt	26088	26088	+	KIR2DL1
chr19_KI270918v1_alt	26113	26113	+	KIR2DS1
chr19_KI270918v1_alt	40094	40094	+	KIR2DL3
chr19_KI270918v1_alt	40096	40096	+	KIR2DS2
chr19_KI270918v1_alt	40102	40102	+	KIR2DL2
chr19_KI270918v1_alt	56562	56562	+	KIR2DL3
chr19_KI270918v1_alt	57906	57906	-	LOC101928804
chr19_KI270918v1_alt	60184	60184	+	KIR2DS5
chr19_KI270918v1_alt	71390	71390	+	KIR2DL1
chr19_KI270918v1_alt	72642	72642	-	LOC101928804
chr19_KI270918v1_alt	105165	105165	+	KIR2DL4
chr19_KI270918v1_alt	105496	105496	-	LOC101928804
chr19_KI270918v1_alt	118070	118070	+	KIR3DL1
chr19_KI270918v1_alt	118096	118096	+	KIR3DS1
chr19_KI270919v1_alt	18639	18639	-	KIR3DL2
chr19_KI270919v1_alt	33785	33785	+	LOC101928804
chr19_KI270919v1_alt	36402	36402	-	KIR2DS4
chr19_KI270919v1_alt	52614	52614	-	KIR3DS1
chr19_KI270919v1_alt	52640	52640	-	KIR3DL1
chr19_KI270919v1_alt	65466	65466	-	KIR2DL4
chr19_KI270919v1_alt	98013	98013	+	LOC101928804
chr19_KI270919v1_alt	99265	99265	-	KIR2DL1
chr19_KI270919v1_alt	112748	112748	+	LOC101928804
chr19_KI270919v1_alt	114068	114068	-	KIR2DS1
chr19_KI270919v1_alt	114092	114092	-	KIR2DL3
chr19_KI270919v1_alt	130561	130561	-	KIR2DL2
chr19_KI270919v1_alt	130567	130567	-	KIR2DS2
chr19_KI270919v1_alt	130569	130569	-	KIR2DL3
chr19_KI270919v1_alt	133258	133258	-	KIR2DS4
chr19_KI270919v1_alt	144592	144592	-	KIR2DS3
chr19_KI270919v1_alt	144614	144614	-	KIR2DS5
chr19_KI270919v1_alt	144619	144619	-	KIR2DL1
chr19_KI270919v1_alt	144631	144631	-	KIR3DL3
chr19_KI270919v1_alt	161162	161162	-	LILRP2
chr19_KI270920v1_alt	11294	11294	+	KIR3DL3
chr19_KI270920v1_alt	11306	11306	+	KIR2DL1
chr19_KI270920v1_alt	11311	11311	+	KIR2DS5
chr19_KI270920v1_alt	11333	11333	+	KIR2DS3
chr19_KI270920v1_alt	22624	22624	+	KIR2DS2
chr19_KI270920v1_alt	22905	22905	+	KIR2DS4
chr19_KI270920v1_alt	25313	25313	+	KIR2DL3
chr19_KI270920v1_alt	25315	25315	+	KIR2DS2
chr19_KI270920v1_alt	25321	25321	+	KIR2DL2
chr19_KI270920v1_alt	41824	41824	+	KIR2DL3
chr19_KI270920v1_alt	41848	41848	+	KIR2DS1
chr19_KI270920v1_alt	43168	43168	-	LOC101928804
chr19_KI270920v1_alt	56652	56652	+	KIR2DL1
chr19_KI270920v1_alt	57904	57904	-	LOC101928804
chr19_KI270920v1_alt	90439	90439	+	KIR2DL4
chr19_KI270920v1_alt	103309	103309	+	KIR3DL1
chr19_KI270920v1_alt	103335	103335	+	KIR3DS1
chr19_KI270920v1_alt	119550	119550	+	KIR2DS4
chr19_KI270920v1_alt	121288	121288	-	LOC101928804
chr19_KI270920v1_alt	136460	136460	+	KIR3DL2
chr19_KI270920v1_alt	160112	160112	+	FCAR
chr19_KI270920v1_alt	192169	192169	+	NCR1
chr19_KI270921v1_alt	6756	6756	+	LILRP2
chr19_KI270921v1_alt	23009	23009	+	KIR3DL3
chr19_KI270921v1_alt	36994	36994	+	KIR2DS4
chr19_KI270921v1_alt	37048	37048	+	KIR2DS2
chr19_KI270921v1_alt	53227	53227	+	KIR2DL3
chr19_KI270921v1_alt	53235	53235	+	KIR2DL2
chr19_KI270921v1_alt	69723	69723	+	KIR2DS4
chr19_KI270921v1_alt	69812	69812	+	KIR2DL5B
chr19_KI270921v1_alt	81194	81194	+	KIR2DS5
chr19_KI270921v1_alt	81217	81217	+	KIR2DS3
chr19_KI270921v1_alt	97927	97927	+	KIR2DS4
chr19_KI270921v1_alt	99323	99323	-	LOC101928804
chr19_KI270921v1_alt	101603	101603	+	KIR3DL2
chr19_KI270921v1_alt	112811	112811	+	KIR2DL1
chr19_KI270921v1_alt	114063	114063	-	LOC101928804
chr19_KI270921v1_alt	129154	129154	-	LOC101928804
chr19_KI270921v1_alt	146612	146612	+	KIR2DL4
chr19_KI270921v1_alt	159448	159448	+	KIR3DL1
chr19_KI270921v1_alt	159474	159474	+	KIR3DS1
chr19_KI270921v1_alt	176149	176149	+	KIR2DL5B
chr19_KI270921v1_alt	204297	204297	+	KIR2DL1
chr19_KI270921v1_alt	204322	204322	+	KIR2DS1
chr19_KI270921v1_alt	205549	205549	-	LOC101928804
chr19_KI270921v1_alt	220659	220659	+	KIR3DL2
chr19_KI270921v1_alt	244331	244331	+	FCAR
chr19_KI270921v1_alt	276388	276388	+	NCR1
chr19_KI270922v1_alt	425	425	+	KIR3DL3
chr19_KI270922v1_alt	437	437	+	KIR2DL1
chr19_KI270922v1_alt	442	442	+	KIR2DS5
chr19_KI270922v1_alt	464	464	+	KIR2DS3
chr19_KI270922v1_alt	14443	14443	+	KIR2DL3
chr19_KI270922v1_alt	14445	14445	+	KIR2DS2
chr19_KI270922v1_alt	14451	14451	+	KIR2DL2
chr19_KI270922v1_alt	30899	30899	+	KIR2DL3
chr19_KI270922v1_alt	30923	30923	+	KIR2DS1
chr19_KI270922v1_alt	32243	32243	-	LOC101928804
chr19_KI270922v1_alt	45726	45726	+	KIR2DL1
chr19_KI270922v1_alt	46978	46978	-	LOC101928804
chr19_KI270922v1_alt	79510	79510	+	KIR2DL4
chr19_KI270922v1_alt	92380	92380	+	KIR3DL1
chr19_KI270922v1_alt	92406	92406	+	KIR3DS1
chr19_KI270922v1_alt	108621	108621	+	KIR2DS4
chr19_KI270922v1_alt	111238	111238	-	LOC101928804
chr19_KI270922v1_alt	126386	126386	+	KIR3DL2
chr19_KI270922v1_alt	150042	150042	+	FCAR
chr19_KI270922v1_alt	182099	182099	+	NCR1
chr19_KI270923v1_alt	25	25	+	LILRP2
chr19_KI270923v1_alt	15479	15479	+	KIR2DS1
chr19_KI270923v1_alt	15481	15481	+	KIR2DS3
chr19_KI270923v1_alt	29437	29437	+	KIR2DS4
chr19_KI270923v1_alt	29489	29489	+	KIR2DL3
chr19_KI270923v1_alt	29491	29491	+	KIR2DS2
chr19_KI270923v1_alt	29493	29493	+	KIR2DS5
chr19_KI270923v1_alt	43138	43138	+	KIR3DL3
chr19_KI270923v1_alt	45671	45671	+	KIR2DL1
chr19_KI270923v1_alt	45680	45680	+	KIR2DL2
chr19_KI270923v1_alt	80977	80977	+	KIR2DL4
chr19_KI270923v1_alt	93803	93803	+	KIR3DL1
chr19_KI270923v1_alt	93829	93829	+	KIR3DS1
chr19_KI270923v1_alt	110041	110041	+	KIR2DS4
chr19_KI270923v1_alt	112658	112658	-	LOC101928804
chr19_KI270923v1_alt	127808	127808	+	KIR3DL2
chr19_KI270923v1_alt	151459	151459	+	FCAR
chr19_KI270923v1_alt	183516	183516	+	NCR1
chr19_KI270929v1_alt	229	229	+	KIR3DL3
chr19_KI270929v1_alt	9996	9996	+	KIR2DS4
chr19_KI270929v1_alt	10145	10145	+	KIR2DL3
chr19_KI270929v1_alt	10277	10277	+	KIR2DS5
chr19_KI270929v1_alt	12682	12682	+	KIR2DL1
chr19_KI270929v1_alt	12683	12683	+	KIR2DL3
chr19_KI270929v1_alt	12685	12685	+	KIR2DS2
chr19_KI270929v1_alt	12691	12691	+	KIR2DL2
chr19_KI270929v1_alt	29186	29186	+	KIR2DS1
chr19_KI270929v1_alt	30506	30506	-	LOC101928804
chr19_KI270929v1_alt	43989	43989	+	KIR2DL1
chr19_KI270929v1_alt	44016	44016	+	KIR2DS3
chr19_KI270929v1_alt	45241	45241	-	LOC101928804
chr19_KI270929v1_alt	77775	77775	+	KIR2DL4
chr19_KI270929v1_alt	90645	90645	+	KIR3DL1
chr19_KI270929v1_alt	90671	90671	+	KIR3DS1
chr19_KI270929v1_alt	106887	106887	+	KIR2DS4
chr19_KI270929v1_alt	124675	124675	+	KIR3DL2
chr19_KI270929v1_alt	148310	148310	+	FCAR
chr19_KI270929v1_alt	180367	180367	+	NCR1
chr19_KI270930v1_alt	18618	18618	-	KIR3DL2
chr19_KI270930v1_alt	33765	33765	+	LOC101928804
chr19_KI270930v1_alt	36190	36190	-	KIR2DS4
chr19_KI270930v1_alt	52420	52420	-	KIR3DS1
chr19_KI270930v1_alt	52446	52446	-	KIR3DL1
chr19_KI270930v1_alt	65274	65274	-	KIR2DL4
chr19_KI270930v1_alt	99526	99526	+	LOC101928804
chr19_KI270930v1_alt	100778	100778	-	KIR2DL1
chr19_KI270930v1_alt	114265	114265	+	LOC101928804
chr19_KI270930v1_alt	115585	115585	-	KIR2DS1
chr19_KI270930v1_alt	115605	115605	-	KIR2DS5
chr19_KI270930v1_alt	115609	115609	-	KIR2DL3
chr19_KI270930v1_alt	130810	130810	+	LOC101928804
chr19_KI270930v1_alt	132566	132566	-	KIR2DS3
chr19_KI270930v1_alt	160618	160618	-	KIR2DL2
chr19_KI270930v1_alt	160624	160624	-	KIR2DS2
chr19_KI270930v1_alt	160626	160626	-	KIR2DL3
chr19_KI270930v1_alt	163047	163047	-	KIR2DS4
chr19_KI270930v1_alt	174690	174690	-	KIR3DS1
chr19_KI270930v1_alt	174691	174691	-	KIR2DL1
chr19_KI270930v1_alt	174703	174703	-	KIR3DL3
chr19_KI270930v1_alt	191234	191234	-	LILRP2
chr19_KI270931v1_alt	18974	18974	-	KIR3DL2
chr19_KI270931v1_alt	34144	34144	+	LOC101928804
chr19_KI270931v1_alt	35882	35882	-	KIR2DS4
chr19_KI270931v1_alt	52095	52095	-	KIR3DS1
chr19_KI270931v1_alt	52121	52121	-	KIR3DL1
chr19_KI270931v1_alt	64991	64991	-	KIR2DL4
chr19_KI270931v1_alt	97526	97526	+	LOC101928804
chr19_KI270931v1_alt	98778	98778	-	KIR2DL1
chr19_KI270931v1_alt	112261	112261	+	LOC101928804
chr19_KI270931v1_alt	113581	113581	-	KIR2DS1
chr19_KI270931v1_alt	113605	113605	-	KIR2DL3
chr19_KI270931v1_alt	130048	130048	-	KIR2DL2
chr19_KI270931v1_alt	130054	130054	-	KIR2DS2
chr19_KI270931v1_alt	130056	130056	-	KIR2DL3
chr19_KI270931v1_alt	144039	144039	-	KIR2DS3
chr19_KI270931v1_alt	144061	144061	-	KIR2DS5
chr19_KI270931v1_alt	144066	144066	-	KIR2DL1
chr19_KI270931v1_alt	144078	144078	-	KIR3DL3
chr19_KI270931v1_alt	160609	160609	-	LILRP2
chr19_KI270932v1_alt	18971	18971	-	KIR3DL2
chr19_KI270932v1_alt	34116	34116	+	LOC101928804
chr19_KI270932v1_alt	36733	36733	-	KIR2DS4
chr19_KI270932v1_alt	52946	52946	-	KIR3DS1
chr19_KI270932v1_alt	52972	52972	-	KIR3DL1
chr19_KI270932v1_alt	65839	65839	-	KIR2DL4
chr19_KI270932v1_alt	98382	98382	+	LOC101928804
chr19_KI270932v1_alt	99634	99634	-	KIR2DL1
chr19_KI270932v1_alt	113122	113122	+	LOC101928804
chr19_KI270932v1_alt	114442	114442	-	KIR2DS1
chr19_KI270932v1_alt	131404	131404	-	KIR2DS3
chr19_KI270932v1_alt	142846	142846	-	KIR2DS5
chr19_KI270932v1_alt	142868	142868	-	KIR2DL5A
chr19_KI270932v1_alt	159387	159387	-	KIR2DL2
chr19_KI270932v1_alt	159395	159395	-	KIR2DL3
chr19_KI270932v1_alt	159396	159396	-	KIR2DL1
chr19_KI270932v1_alt	161927	161927	-	KIR3DL3
chr19_KI270932v1_alt	175574	175574	-	KIR2DS2
chr19_KI270932v1_alt	175628	175628	-	KIR2DS4
chr19_KI270932v1_alt	206193	206193	-	LILRP2
chr19_KI270933v1_alt	18594	18594	-	KIR2DS1
chr19_KI270933v1_alt	18614	18614	-	KIR3DL2
chr19_KI270933v1_alt	33764	33764	+	LOC101928804
chr19_KI270933v1_alt	36208	36208	-	KIR2DS4
chr19_KI270933v1_alt	52440	52440	-	KIR3DS1
chr19_KI270933v1_alt	52466	52466	-	KIR3DL1
chr19_KI270933v1_alt	65293	65293	-	KIR2DL4
chr19_KI270933v1_alt	97835	97835	+	LOC101928804
chr19_KI270933v1_alt	99087	99087	-	KIR2DL1
chr19_KI270933v1_alt	112571	112571	+	LOC101928804
chr19_KI270933v1_alt	113915	113915	-	KIR2DL3
chr19_KI270933v1_alt	130392	130392	-	KIR2DL2
chr19_KI270933v1_alt	130398	130398	-	KIR2DS2
chr19_KI270933v1_alt	130400	130400	-	KIR2DL3
chr19_KI270933v1_alt	132808	132808	-	KIR2DS5
chr19_KI270933v1_alt	133089	133089	-	KIR2DS4
chr19_KI270933v1_alt	144428	144428	-	KIR2DS3
chr19_KI270933v1_alt	144455	144455	-	KIR2DL1
chr19_KI270933v1_alt	144467	144467	-	KIR3DL3
chr19_KI270933v1_alt	160998	160998	-	LILRP2
chr19_KI270938v1_alt	38320	38320	-	VSTM1
chr19_KI270938v1_alt	50926	50926	-	TARM1
chr19_KI270938v1_alt	55747	55747	-	TARM1
chr19_KI270938v1_alt	77107	77107	-	OSCAR
chr19_KI270938v1_alt	77272	77272	+	NDUFA3
chr19_KI270938v1_alt	89567	89567	-	TFPT
chr19_KI270938v1_alt	89902	89902	+	PRPF31
chr19_KI270938v1_alt	90168	90168	-	TFPT
chr19_KI270938v1_alt	112548	112548	+	CNOT3
chr19_KI270938v1_alt	134594	134594	-	LENG1
chr19_KI270938v1_alt	148058	148058	-	TMC4
